merchants_all,FIPS,State,County,Deaths,Years of Potential Life Lost Rate,% Fair or Poor Health,Average Number of Physically Unhealthy Days,Average Number of Mentally Unhealthy Days,% Low Birthweight,% Smokers,Food Environment Index,% Physically Inactive,% With Access to Exercise Opportunities,% Excessive Drinking,% Driving Deaths with Alcohol Involvement,Chlamydia Rate,Teen Birth Rate,Primary Care Physicians Rate,Dentist Rate,% With Annual Mammogram,% Vaccinated,High School Graduation Rate,% Some College,% Children in Poverty,Income Ratio,% Single-Parent Households,Social Association Rate,Violent Crime Rate,Injury Death Rate,Average Daily PM2.5,% Severe Housing Problems,% Drive Alone to Work,% Long Commute - Drives Alone,Life Expectancy,Age-Adjusted Death Rate,Child Mortality Rate,Infant Mortality Rate,% Frequent Mental Distress,HIV Prevalence Rate,% Food Insecure,% Limited Access to Healthy Foods,Drug Overdose Mortality Rate,Motor Vehicle Mortality Rate,% Insufficient Sleep,% Children Uninsured,% Disconnected Youth,Average Reading Performance,Average Math Performance,% Enrolled in Free or Reduced Lunch,Black/White Segregation Index,non-White/White Segregation Index,Homicide Rate,Suicide Rate (Age-Adjusted),Firearm Fatalities Rate,Juvenile Arrest Rate,% Homeowners,% Severe Housing Cost Burden,Population,% less than 18 years of age,% Black,% American Indian & Alaska Native,% Asian,% Native Hawaiian/Other Pacific Islander,% Hispanic,% Non-Hispanic White,% Not Proficient in English,% Female,% Rural,internet_consumer,internet_nonconsumer,internet_all,internet_hhs,internet_ratio,covid_cases,covid_deaths,internet_percent,%  Adults with Obesity,Heart Disease Death Rate,Hypertension Death Rate,% Adults 65 and Older,COPD Mortality Rate,% Diagnosed Diabetes,% Nonwhite,% households wo car,Number of Hospitals,% disabled,% Without Health Insurance,% Limited English Proficiency,% workers commuting by public transit,% Veterans in Civilian Adult Population,opioid death rate,% Below Poverty,Median Household Income,% No College Degree,Unemployment Rate,% Not in Labor Force,% Jobs in Leisure and Hospitality,% Part-time,% Self-Employed,Presence of Water Violation (dummy Y/N),Other Primary Care Provider Ratio (:1)
-0.999998314112951,6019,California,Fresno,10121,7006.615943000001,23.79711945,4.213037627,3.9173260969999997,7.562364958,13.35890782,7.7,20.0,78.49116019,16.51386204,28.19314642,727.6,34.20833733,67.12122,60.63958,37,44,81.49611484,54.53464478,30.2,5.130466296,40.7250564,5.2160464189999995,541.7792157,60.92482167,15.3,27.63353425,78.46463604,23.7,78.92496979,351.7138048,51.71169263,6.69863465,12.97829754,233.3,14.0,4.161996053,12.72114376,14.35166606,34.75548304,2.851582155,9.80600962,2.737525717,2.608482096,74.20345244,48.47973671,24.2297162,7.168488266000001,11.32893403,9.562831781,9.013854931000001,52.83365723,20.10059802,994400,28.340607399999996,4.639078842,2.970233307,11.04696299,0.275442478,53.46711585,29.03831456,12.02231477,50.11906677,10.80520178,239.0,20.0,259.0,301.824,0.79,28855,399,79.0,33.0,326.0,294.0,12.555,38.33,9.6,35.85341417,0.085496846,15,13.0,8.8,9.879064026,1.2,5.251,3.6202735319999997,20.5,56926,14.03142003,7.2,38.48832703,8.876084294,47.02411439,9.169568429,1,1328
-0.9999486434003247,6021,California,Glenn,334,7364.3106769999995,18.47334716,4.077166573,4.104447077,6.308324002000001,13.18078902,8.0,19.3,66.10127303,19.83658732,23.40425532,395.1,28.03602557,17.79739,78.43975999999999,36,37,81.69642857,44.56967213,18.6,5.259362929,27.69915083,7.4749056739999995,408.1413458,95.57910955,9.1,23.01020408,76.55681076,30.5,77.88219779,353.7517258,63.73272508,0.0,12.95107463,75.1,13.0,3.56795832,11.87281837,15.29597716,34.03111117,4.46685879,9.920876446,0.0,0.0,70.32437442,0.0,12.72546912,5.608524957999999,23.03212446,17.83192342,18.18181818,59.70849556,18.19133347,28047,26.57325204,0.841444718,3.1589831360000002,3.101936036,0.18183763,42.2932934,50.75409135,9.978333204,49.24590865,40.87191523,7.0,1.0,7.0,9.936,0.66,594,3,66.0,34.1,339.2,417.4,15.764000000000001,57.21,10.1,17.09861275,0.048711755,1,16.8,11.9,8.725167216000001,0.4,7.053999999999999,17.827218600000002,12.1,55682,10.94089466,6.1,39.28621479,7.989907485,44.63916917,15.39143541,0,1650
-0.9999999998818443,6023,California,Humboldt,2079,8994.056564,15.68309618,4.117205653,4.565594471,5.807086614,14.46850837,7.1,16.9,85.06421637,20.62919343,38.62068966,519.2,15.79113924,69.4678,78.46128,29,37,83.82242287,67.45540384,23.2,4.821652747,39.34306288,8.994252453,432.13579510000005,109.6560534,8.8,24.715962,72.20763621,16.7,76.95578742,423.6193973,56.82517734,6.393490265,14.13029466,175.8,16.2,6.192480829,31.96891938,20.21842214,32.17788158,3.7153860260000005,8.427790372,0.0,0.0,60.58714999,65.59209217,29.22709279,7.476604021,24.6672604,18.81497966,9.230769231,56.85407338,21.35901819,136373,19.20028158,1.209916919,6.3164996,2.8590703439999996,0.334377039,11.84691985,74.13417612,1.946979845,50.2005529,29.75865937,44.0,4.0,48.0,53.966,0.82,518,8,82.0,24.8,321.7,246.4,18.582,61.22,8.8,19.87508102,0.076585257,6,16.3,8.2,1.678736617,2.0,7.956,11.732527699999999,19.1,51134,20.27297405,3.6,44.406101299999996,11.04876996,51.28940473,18.09124617,0,928
-0.9999999801736911,6025,California,Imperial,1636,6213.398632,24.612959,4.339526052,4.099493681,5.52512503,12.84001073,7.2,31.4,69.08690869,17.11969222,18.82352941,535.5,38.77365041,23.51912,33.54837,32,31,85.24590164,52.07210208,30.2,5.944400511,36.90772582,4.430345129,366.25347999999997,56.47519623,13.5,27.36899563,81.24852051,21.7,81.66220564,312.92235530000005,36.71284756,3.2550240589999997,13.47738843,198.7,14.2,9.204767067,18.33046156,12.71502296,33.77175298,2.877562888,9.111467069,0.0,0.0,76.13114585,52.88921644,31.104725,3.258224633,8.261473617,4.310240025,6.383928571,58.37210886,18.92294241,181827,28.46936924,2.480379702,2.501278688,2.137746319,0.20074026399999997,84.56169876,10.35489779,20.74986071,48.72323692,17.41783553,36.0,3.0,39.0,45.198,0.79,12047,325,79.0,32.8,266.8,277.4,13.32,24.28,8.9,35.73434101,0.071728838,2,14.4,8.2,23.04060649,0.8,4.255,8.799573221000001,22.0,48102,10.63881952,18.3,46.82487676,6.8964973679999995,57.72298637,8.534474149,0,1638
-0.999999648884,6027,California,Inyo,284,8740.010116,14.57614857,3.6499720719999997,3.884078769,8.038808039,11.83384737,7.5,26.5,41.67475466,19.71901434,16.66666667,249.6,29.43748178,110.95085,66.71485,34,40,39.86254296,59.63099631,15.1,4.031297345,27.41846324,7.766559414,600.4530691000001,83.67555903,7.3,16.61442006,69.28236932,15.1,78.07991218,386.24455839999996,0.0,0.0,11.82015609,163.0,11.2,12.19186194,33.2367007,10.17301959,31.95611561,4.461738003,0.0,0.0,0.0,56.75981873,56.92264574,41.31974592,0.0,14.73206034,0.0,28.75,63.21910182,15.59357451,17987,20.46478012,0.961805749,13.48751876,1.645632957,0.166787124,22.65525102,61.766831599999996,2.694154855,49.71924168,46.43049714,6.0,1.0,6.0,8.026,0.73,191,15,73.0,27.1,312.1,218.4,23.438000000000002,52.1,9.0,19.50787946,0.068776476,2,14.1,7.8,2.140294445,0.9,10.657,27.79785401,11.7,59605,16.66919115,3.5,40.61016949,21.73069461,39.41612691,10.1480942,1,947
-0.9999999755904231,6029,California,Kern,10143,7923.021508,22.52031905,4.34753827,4.089040997,7.250698975,15.31417715,7.7,22.4,75.93823954,18.29198312,30.67400275,768.8,39.10408502,49.48949,48.0617,34,38,85.78053653,46.39840308,27.4,4.907929799,35.93739609,4.702620815,545.3378531000001,76.83739537,19.7,24.73554806,79.78150115,23.6,77.48742119,401.5387895,48.35211168,5.729293421,13.26537781,212.7,13.4,5.375653486,24.75070766,15.96302041,36.9358562,3.040298185,9.914922092000001,0.0,2.411790847,73.68155773,48.3678345,26.61157735,9.704606095,13.83665153,12.81751559,9.323968393,58.00203798,17.64858151,896764,28.90169543,5.206051983,2.6371486809999998,5.363841546000001,0.28223702100000003,53.95466366,33.50223693,10.43688723,48.73902164,10.20603098,209.0,16.0,226.0,264.993,0.79,32443,386,79.0,31.1,379.3,351.3,11.237,64.68,9.9,24.85252867,0.068986728,15,11.2,9.0,9.049952783,0.8,5.91,10.70515766,19.0,53245,10.96469127,7.7,40.43426729,8.286731522,47.64698133,9.23291939,1,1715
-0.9990347249949278,6031,California,Kings,1368,6356.866936,21.44558932,4.376671676,4.091587967,6.3611196560000005,14.27052113,7.8,23.7,43.75220614,20.66593478,37.09677419,662.2,35.70318021,39.973079999999996,59.45853,32,35,80.44843049,51.10249841,23.2,4.245191318,36.44069879,3.8640648630000003,443.37723930000004,54.48606353,16.7,24.36372326,76.38279508,26.1,79.66041685,338.57242599999995,43.21415964,4.727559246,12.97325746,132.0,13.2,4.864678661,10.4154663,13.84135532,35.0561305,3.0837426619999997,7.940476191,2.768768404,2.455057562,71.1525118,31.0153549,25.04316873,5.593424408,12.12452757,8.372248786,4.431818182,51.74681175,15.80151371,151366,27.062880699999997,6.134799096,3.173103603,4.516205753,0.34684143100000003,54.96610864,31.770014399999997,9.98945361,45.03653396,10.85160346,32.0,2.0,34.0,42.349,0.74,7716,80,74.0,34.0,336.6,269.0,10.48,49.54,13.5,34.41345994,0.064464332,4,12.4,8.5,11.45899146,0.3,10.015,3.303251721,16.0,57297,10.14895174,7.9,49.22191468,7.353814036,48.48291507,7.324290546,1,1340
-0.999998410657088,6033,California,Lake,1438,11305.4668,18.04353192,4.18788659,4.498709621000001,6.590645535,14.40120094,7.0,23.1,65.54859661,18.75564037,37.87878788,414.0,33.10074881,45.138999999999996,45.04365,30,27,78.06191117,49.4992324,26.3,5.432083552999999,38.60749924,6.381720262999999,535.4731444,154.2677105,6.9,23.66863905,70.68241122,41.7,74.76021637,536.3340761,52.46196508,6.101161189,13.91212797,266.6,15.6,8.841796019,46.69406052,23.58899952,32.15250628,3.383596911,0.0,0.0,2.202548151,76.6565158,55.31221622,19.95036941,12.01703749,29.466146000000002,24.57086517,11.52542373,66.07486713,18.93680962,64382,20.95306142,1.7598086419999999,4.3956385330000005,1.377714268,0.309092604,21.30564444,69.68251996,3.451583561,50.07921469,33.10600789,20.0,1.0,21.0,26.326999999999998,0.75,579,11,75.0,22.7,316.9,266.8,23.061999999999998,72.76,7.9,22.89237389,0.067649181,2,20.1,8.9,2.8806901330000003,0.7,9.937999999999999,32.61781243,18.3,46897,10.03532503,5.0,44.30075073,7.108721625,54.44549663,15.15388413,1,1431
-0.9999900588307117,6035,California,Lassen,393,7125.920718,15.20446073,3.779807402,3.933545875,7.606159589,13.71878706,7.5,36.9,54.18254764,23.872978,38.63636364,301.6,25.82956259,32.08934,107.1359,34,33,86.30573248,37.11466165,15.8,4.576468581,28.13018242,5.134293874,586.9299543,101.3281686,7.4,15.78947368,81.16301014,18.3,78.73042269,368.3555744,70.51523129,0.0,11.7276029,84.7,13.9,7.298171514,23.69795874,16.6854566,32.81883599,2.374527793,19.18656057,0.0,0.0,49.93373973,0.0,24.63362657,5.8624577229999995,25.70375538,15.39162055,12.08333333,67.89213104,13.450482699999998,30802,17.09953899,7.853386144,4.269203299,1.551847283,0.902538796,19.219531200000002,65.10616194,1.744907889,37.81247971,70.5258633,8.0,1.0,8.0,9.441,0.8,744,0,80.0,32.8,342.1,296.5,15.497,58.94,14.5,17.67837101,0.05931575,1,16.8,4.8,0.8427262190000001,0.4,8.328,16.23271216,16.5,53613,9.197435331,4.6,62.96810507,5.733692938,66.59332765,11.00917431,0,1339
-0.9999999199125303,6037,California,Los Angeles,84296,5017.543169,16.41866935,3.550137942,3.616494327,7.133826857000001,10.84767811,8.5,16.4,97.64529686,18.86232279,25.3945885,632.7,19.18861173,72.78,86.40824,32,38,81.56878369,63.04026605,19.9,5.36042065,34.91927127,5.728337669,488.3461124,39.43272348,14.2,33.39112603,73.93577418,49.6,82.29113064,259.9340589,34.60474474,4.031946542,11.06520698,565.2,11.2,1.6477953980000002,8.965058635,7.852981545,35.14728053,3.466459112,6.964854787,0.0,2.6663273569999997,69.50165647,57.09810607,35.07942618,5.798471779,8.132052861,7.466376107,4.19124308,45.81303883,24.23834104,10105518,21.66037407,7.964490291000001,1.437373126,15.35689709,0.368115717,48.63963431,26.11798821,13.69135403,50.70124065,0.605218358,2749.0,305.0,3054.0,3295.198,0.83,273638,6642,83.0,21.8,290.2,231.7,14.082,29.29,8.4,48.63505357,0.09054509,129,9.9,10.2,12.89403949,6.0,3.446,5.066538895,13.4,72721,21.21220085,4.4,36.95653833,12.10027706,43.25202315,13.49810329,1,1641
-0.9999997897038997,6039,California,Madera,1637,6650.645286999999,22.54828299,4.272740038999999,4.295986281,6.29589426,13.44428413,7.7,28.0,70.28734299,19.55587506,33.95061728,521.4,36.14047051,43.979859999999995,43.12751,36,36,83.20541761,45.1267935,28.5,4.564936178,31.75519631,4.461724775,620.2355077999999,62.91690475,14.0,24.83075158,76.75991108,38.4,79.60644959,331.4759713,48.39396183,5.2985911980000004,13.64907939,141.1,11.4,9.380374066,10.44199472,16.89108114,34.613516499999996,3.0754104360000003,7.868782161,0.0,0.0,79.27256654,43.05766854,21.52511073,5.72266137,11.32131733,8.731325557,18.07291667,63.95808664,16.53146853,157672,27.48680806,3.2833984469999997,4.425643107,2.490613425,0.292379116,58.31028972,33.66355472,13.20265911,51.79359683,32.92480032,34.0,3.0,37.0,44.458,0.76,4642,70,76.0,36.7,289.2,356.0,14.347999999999999,42.46,11.5,27.99249095,0.060169148,2,13.2,10.7,10.62356174,0.5,6.041,3.171140088,17.6,61105,10.16846617,6.9,47.31179137,7.280568239,48.28475733,8.912267454,1,1447
-0.9999999952000513,6041,California,Marin,1818,3206.631804,10.57673869,3.0318081439999998,3.4480038060000004,5.788548467999999,9.725233761,8.8,12.6,97.2445515,20.298128600000002,31.03448276,343.0,6.345590627999999,148.30143,117.84369,39,48,87.12091375,75.94781302,6.4,5.659527627,23.5903403,8.737138587,177.8572509,54.17255262,10.3,22.42816092,65.29621111,45.0,85.35624088,164.7353908,16.56679257,2.710197908,10.5907186,355.3,9.5,1.7059318680000002,14.07960352,4.676298374,28.0835438,3.049623736,5.060900765,0.0,0.0,28.45954558,49.69167214,36.12196177,1.87051935,13.15527671,6.598922841,9.540229885,63.84312831,19.45777094,259666,19.9968421,2.514383862,0.985111643,6.487949905,0.264955751,16.11531737,71.45486895,4.01567723,51.09525313,6.519973535,96.0,11.0,107.0,104.846,0.91,6775,119,91.0,17.5,182.4,151.6,22.951,22.35,6.3,21.88017442,0.048928905,4,8.9,4.8,4.12225199,9.5,5.489,1.925550515,6.9,112069,34.33296744,2.3,34.36351189,13.75688231,41.59611443,21.93931792,0,1675
-0.9999999867852787,6045,California,Mendocino,1236,7749.67295,16.50722914,3.945349305,4.2479301330000006,6.377014716000001,12.90541382,7.6,18.6,72.25669107,18.97486116,29.50819672,410.1,26.98174255,89.75437,79.9032,33,28,83.54066986,57.19334926,25.5,4.95821727,41.89808574,7.839305597,640.4858068,103.0152472,8.8,27.77858072,73.65597285,21.3,79.33862302,350.313098,62.06177127,6.7049808429999995,13.37507595,227.3,13.6,6.759361802999999,32.66831781,18.91129624,31.31687895,4.4496847289999995,10.71746881,0.0,0.0,72.18849598,0.0,17.63718858,4.890852476,20.50561892,14.81413953,10.94117647,59.17571135,22.73148434,87606,21.360409100000002,0.7682122229999999,6.320343356,2.220167568,0.251124352,25.6203913,64.67022807,5.35008933,50.45658973,45.23058708,26.0,2.0,28.0,34.181999999999995,0.76,996,20,76.0,30.5,285.8,253.1,23.084,50.54,8.4,16.35858251,0.06254754,3,16.8,10.0,4.367849809,0.2,8.844,15.9806406,14.0,52309,15.61970809,4.0,45.07364144,13.43913713,48.81952934,21.10960758,1,973
-0.99990393056554,6047,California,Merced,2695,6775.743705,22.70947494,4.336099493,4.201624551,6.276570007,14.12960646,7.6,21.8,69.55076957,18.61168181,32.29166667,384.3,30.96358051,44.3755,42.2179,37,41,88.48202397,47.63789992,28.5,4.570727643000001,37.48785075,4.36420181,555.3386669,67.50964899,12.0,24.89459563,79.10630835,29.5,78.76101954,353.8465703,43.84532861,4.056725984,13.53412212,121.2,13.1,7.332366734,13.60110769,18.70552442,35.70366181,2.771427524,7.414468806,0.0,2.388468891,77.71313874,45.82693655,20.01503595,8.047105946,10.47095049,8.95687229,5.0953678469999995,51.97849408,17.64643786,274765,29.32979091,2.9763616180000003,2.515968191,7.913307736,0.383236584,60.21036158,27.13919167,13.74621198,49.54524776,14.27326002,60.0,4.0,64.0,79.26100000000001,0.76,9033,145,76.0,33.4,323.2,457.6,11.392999999999999,44.92,13.0,42.62714856,0.07318858,3,13.6,9.0,12.91485566,1.2,5.113,7.278947464,17.0,59733,9.121630047,8.1,41.81485041,7.481898632,48.03116681,8.601392606000001,1,1773
-0.9999878027806741,6049,California,Modoc,164,10076.65162,16.44623385,3.9804193660000005,4.3181042519999995,6.969205835,13.82445839,6.8,25.3,46.29361966,17.67777063,66.66666667,158.0,21.88054406,67.72773000000001,79.7539,35,17,85.8490566,48.54124749,27.2,4.138161424,22.5343694,0.0,504.7955578,121.5695986,6.6,16.48501362,69.37958639,14.2,77.03889256,441.8797012,0.0,0.0,13.537665099999998,0.0,15.5,11.69797728,0.0,17.49002274,30.42234708,6.4133016629999995,0.0,2.707058856,2.421530511,62.78836510000001,50.74720751,14.74529273,0.0,24.91464403,0.0,8.75,76.58469945,12.46393537,8777,19.45995215,1.025407315,5.001709012,1.287455851,0.330409024,14.21898143,77.66890737,3.3270852860000004,50.02848354,69.95663845,2.0,0.0,3.0,3.638,0.66,26,0,66.0,26.1,355.0,301.0,27.497,69.1,8.3,9.979861267,0.040131941000000004,2,18.1,9.4,2.650273224,0.0,12.019,56.96707303,20.5,45311,9.465875371000001,7.1,56.94501018,6.502500962,52.45769541,15.45485289,0,1463
-0.9999999986005041,6051,California,Mono,104,3369.601629,13.81194252,3.4868539989999996,3.767637613,8.173562059,11.93671818,7.4,17.5,92.48697367,22.5441579,62.96296296,183.5,20.04811548,63.523430000000005,49.12281,40,42,36.30136986,61.66710217,11.6,3.029475198,22.11430706,2.823263693,262.0620333,51.20546192,6.1,13.63636364,48.48816029,14.9,96.52296829,187.53484980000002,0.0,0.0,11.38424976,49.3,10.7,15.06029567,0.0,10.12894142,30.65895363,4.840484048,0.0,0.0,0.0,55.11083744,0.0,3.4724110360000005,0.0,0.0,0.0,31.66666667,62.18279348,10.22433132,14250,18.30175439,0.715789474,2.9894736839999996,2.2035087719999997,0.336842105,27.55087719,65.30526316,4.303428155,46.87017544,45.83157302,7.0,1.0,7.0,4.899,1.38,168,2,138.0,28.2,225.4,156.2,16.131,26.3,10.0,15.218004800000001,0.025923658,1,6.5,10.2,2.805859294,18.9,5.904,35.087719299999996,10.1,66226,20.99325073,3.7,28.94604977,48.86859865,37.97481108,15.47790586,1,1096
-0.9999999999424817,6053,California,Monterey,3342,5175.919287,21.68177363,4.077667394,4.051601174,6.106210785,12.2499909,8.6,19.8,90.28543068,19.16487141,36.40167364,488.7,30.75438529,60.28677,68.6419,35,43,84.70609913,46.89748277,19.2,4.230865666000001,33.12279464,5.092405465,420.6361446,54.92243471,6.7,29.75022833,71.15301408,26.8,82.50297749,249.0282861,41.07072247,4.4724492719999995,12.32667274,192.2,9.5,3.473681125,11.07941803,9.869410209,31.98186505,3.2058325030000003,6.604950693999999,0.0,0.0,71.82238714,52.69261411,29.71277503,10.23249888,9.50184264,12.46564473,11.80722892,51.05988005,18.93161593,435594,26.1330505,2.554442899,2.605866931,6.77098399,0.61571096,59.13120934,29.56445681,18.81594636,49.08400942,9.816001176,106.0,11.0,117.0,125.939,0.84,10312,75,84.0,24.8,209.7,187.0,13.991,30.02,8.7,40.74286954,0.047515067,4,8.9,11.9,13.31434646,1.6,5.547000000000001,1.147857868,12.6,76509,14.83850139,6.2,32.95146035,13.14056468,40.92516194,11.02243911,1,1953
-0.9999894938200454,6055,California,Napa,1284,4646.085746,14.12167196,3.29337288,3.7810301889999995,6.08588199,9.932847973,9.0,18.5,89.78488321,20.17622332,41.93548387,389.4,14.14535795,96.47237,89.65908,39,41,86.95136418,64.02762715,8.9,4.4760296539999995,27.65207966,7.448234768,397.6813631,53.34812553,10.6,22.0556962,76.00689116,31.9,81.76857094,240.7834239,29.3230563,3.333333333,10.96788225,227.4,8.0,2.3192401019999997,9.702855953,8.721667258,30.98683282,4.046131668,4.416745698,2.8121901069999997,2.7132454360000002,50.67478039,67.54332456,33.9359579,1.4198062980000001,9.677257665,6.792334285,16.29370629,63.74612498,17.0244279,139417,20.6574521,2.063593393,1.251640761,8.779417144,0.406693588,34.50153138,52.03956476,8.394138666,50.22701679,13.40083819,43.0,5.0,48.0,49.044,0.88,1738,13,88.0,23.7,256.2,297.0,19.715999999999998,37.21,8.2,26.91169145,0.050036702,3,11.8,8.0,6.871023005,1.7,7.002000000000001,3.5863632130000003,7.4,90230,23.22877534,2.8,35.26308883,17.23964931,41.14005003,13.24130951,1,1765
-0.9999999877846553,6057,California,Nevada,1221,5835.239911,11.94355137,3.459817332,3.8945528339999997,5.752990852000001,11.50829657,7.8,14.4,81.07913815,20.82297497,34.375,220.4,11.57300783,70.13044000000001,85.25919,40,46,49.96993385,73.28958796,13.7,4.675777603999999,29.43952802,9.918448313999999,264.1900543,81.99247764,8.1,20.52482444,72.86966382,29.5,81.32098764,270.83357,36.15381278,3.556820203,11.77381812,117.2,12.2,6.772804953,16.74385584,13.56658233,27.42460621,3.123113233,9.963014332,0.0,0.0,47.78177018,70.12318095,23.41585615,1.587578784,19.10679908,15.10917893,2.168674699,74.33502836,19.05719168,99696,17.12305408,0.493500241,1.26384208,1.421320815,0.199606805,9.673407158,84.92416948,1.060387263,50.93082972,42.13478595,40.0,3.0,43.0,40.385999999999996,0.98,543,7,98.0,18.1,266.6,192.8,28.375999999999998,40.6,3.5,7.581843136,0.041821422999999996,2,14.9,6.8,1.210150597,0.8,10.177,5.015246349,9.4,69550,24.22631579,3.3,42.35446098,16.6594387,50.14280307,22.11579927,1,1312
-0.9999998174476472,6059,California,Orange,22753,4199.136631,13.90237777,3.1337398210000003,3.274955863,6.207143238,9.311197445,8.9,15.2,99.70470715,19.9251247,28.64693446,439.1,13.80500908,97.41725,112.17941,39,46,89.18323881,69.92831170000001,13.3,4.725705285,25.32331308,6.212387162000001,213.58280580000002,41.11776012,10.6,27.03267421,78.65725625,41.5,83.1051498,214.23576319999998,29.50331383,3.1678349860000004,10.22589266,246.5,9.2,0.8911392140000001,12.59830975,6.774304551,30.7875609,3.249438081,4.1668407080000005,0.0,2.953356675,49.247201399999994,46.05274703,32.962350300000004,1.99830656,9.892303183,4.847394992,0.0,57.36967162,20.16874438,3185968,21.93330253,1.640380569,1.032810122,21.38257509,0.389300834,34.15762494,40.12843192,10.24930543,50.63349663,0.14334443300000002,939.0,101.0,1040.0,1024.976,0.92,55903,1286,92.0,19.4,254.4,171.3,15.29,29.2,7.8,38.34419133,0.044274207,40,8.6,8.1,9.004109949,2.0,4.58,8.223560312,9.5,95761,26.04287722,2.8,36.29601057,13.81006936,41.91805479999999,12.66714024,0,1634
-0.9999999796128186,6061,California,Placer,3456,4522.694967,10.64040164,3.113200912,3.503845788,5.691687345,9.784620717000001,8.5,15.2,93.94372503,19.61832741,28.03030303,266.7,7.997867235,123.52201000000001,105.04923000000001,47,48,90.4753762,78.28090297,7.2,4.657058583,20.36451662,7.4061414,161.9986753,53.90861022,10.5,18.12696555,79.53368028,39.1,82.19829492,233.48963769999997,28.48580506,3.523014475,10.50444034,100.5,10.3,3.0248215660000004,11.46703959,8.118601385,28.85820065,2.170546018,5.650285956,0.0,0.0,26.80017297,42.0179934,26.36008043,1.9348068719999998,12.29797866,6.55503529,9.045346062,71.59056171,15.71459806,393149,22.24118591,1.6383101569999998,1.070840826,8.042497883,0.265548176,14.25057675,72.05919384,1.793735685,51.12616336,13.78719521,133.0,11.0,144.0,138.564,0.96,3628,49,96.0,20.2,245.7,239.0,19.930999999999997,36.33,5.4,17.4809315,0.039007246,4,10.7,4.6,1.967851785,1.2,8.978,1.271782454,6.6,97688,26.44925794,3.1,39.30766324,14.021190099999998,43.29114997,12.85237628,1,1605
-0.9999999426502824,6063,California,Plumas,336,8700.676022,13.76108882,3.6760540510000004,4.07423199,9.33572711,11.48955561,7.6,23.5,97.95071725,19.34856664,48.48484849,368.2,16.63005962,85.36976,90.4063,36,23,80.72289157,70.74198988,19.6,4.4939339910000005,35.00327439,11.73834169,574.822241,127.6988453,9.9,18.26865672,76.35014429,22.8,78.49412047,392.80881400000004,0.0,0.0,12.26734258,108.9,15.5,2.336625154,0.0,22.06229174,29.62863841,3.601953602,0.0,0.0,0.0,54.93741307,69.79192018,22.85698742,0.0,21.97780215,23.6081899,11.33333333,72.92158568,15.71337172,18804,16.87406935,0.951925122,3.142948309,1.16464582,0.148904488,9.178898107,83.39183153,0.941704036,50.22335673,74.02409157,8.0,1.0,8.0,8.287,0.92,48,0,92.0,23.8,310.5,273.5,28.909000000000002,63.82,4.6,10.93641371,0.054663931,3,18.4,6.5,0.857462408,0.5,11.844000000000001,26.59008722,13.2,59376,14.7869328,7.7,50.55989991,14.79217604,47.16963877,17.71628087,0,2351
-0.9999999675361166,6065,California,Riverside,22791,5796.962999,17.05947574,3.833661194,4.135970384,6.751490523999999,12.49994432,8.3,20.7,88.92046687,20.43944116,31.83791606,460.1,20.66483457,42.50462,50.759809999999995,35,36,88.87535646,54.99427708,17.1,4.7289275669999995,29.90996403,4.002862253,291.24456000000004,54.78552571,14.8,25.80574311,77.83678612,45.6,80.90289532,295.62193160000004,35.541169200000006,4.4000149,12.60895647,385.2,9.4,6.848193267,16.59376199,11.4513395,37.12447781,3.459656346,8.318038943,2.792357791,2.597071735,65.23146332,40.05171628,30.40041504,4.1360470000000005,11.08186045,7.438047092000001,7.25087108,65.76204603,20.22780237,2450758,25.14022192,6.175069101,1.912510334,7.087399082,0.449044745,49.55385232,34.70913897,8.137140618,50.16337802,4.622310233,657.0,55.0,712.0,711.7239999999999,0.92,59934,1231,92.0,28.3,336.2,291.1,14.812000000000001,44.25,9.0,39.15400837,0.043152964,24,11.4,9.1,7.937924324,1.3,7.019,6.161359057,11.3,72905,14.18849916,4.2,40.97316342,12.83348853,47.06233413,10.46639309,1,1978
-0.9999998243031003,6067,California,Sacramento,16234,6339.749651,15.80089097,3.79223684,3.960770123,6.888901947999999,11.55002855,7.6,18.7,97.36585029,19.95329848,30.08241758,643.7,19.62833345,85.32518,76.5749,38,44,81.03384938,66.59577176,20.5,4.850011511,33.39378289,7.232386982,508.2410962,61.77495184,9.1,22.53311462,77.40100703,38.0,79.62220315,323.6936631,41.36565866,4.882414576,11.96944459,328.9,14.4,4.422630798999999,15.02382224,10.1033586,35.47531609,2.703333236,8.108398608,2.717399929,2.569858197,60.26204407,43.89635007,37.80361756,6.077279913,12.92803609,10.06683347,6.4972443360000005,55.98241886,18.37926171,1540975,23.61550317,9.764077938,1.540193709,16.92188387,1.280098639,23.44736287,44.22122358,6.581354778,51.1366505,2.062112169,484.0,38.0,522.0,532.05,0.91,22854,430,91.0,29.7,294.2,306.2,14.489,41.44,8.8,42.001346999999996,0.070765905,18,12.1,6.1,6.608784226,2.6,7.011,4.477684583,12.6,71891,20.43049641,3.7,40.69605306,9.89468975,44.58984554,9.534318633,0,1555
